id,text,label
1111,la semana pasada lloraba como niña chiquita porque tenía tiempo libre bajo fluido en el trabajo hoy no me voy a quejar de sentir mi cuerpo cansado solo me das más de lo que merezco dios y me pones a prueba de cómo afrontar mis situaciones difíciles,0
1576,ustedes entienden qué hay gente que se va a morir sin haber sentido nunca el olor a bebe que depresión,0
2740,dios me siento mucho mejor sabiendo de que mis pensamientos no son de reales y que no esta mal lo que siento,0
2608,me siento hasta arriba de cosas,0
2878,no estoy llorando se me metió un cachorro alegre en el ojo,0
1572,cuál es el riesgo de por vida de sufrir depresión,0
1363,qué angustia la gente que se quedó sin plata,0
2354,la intensidad con la que me siento estúpida en este momento es admirable nunca me había sentido tan estúpida en mi vida,0
317,las referencias en las letras iban mucho más a fondo había lectura detrás de cada verso y se pintaba un mundo desolado triste y violento como el que vivimos esto se evidencia en canciones como llovía,0
717,putin anuncia a sus lacayos que van a morir pronto cuando sigues a un mal nacido es lo que pasa que aviso a los idiotas que riene las gracias al atontado de y la pira de la macarrona,0
2113,soy feliz escuchando bad bunny y mirando la luna,0
2249,la alegría de trabajar horas hoy,0
2189,mientras no aprendas a perdonar no podras ser feliz,0
463,los narcos se van a morir,0
818,que no te odio y nunca lo haré,0
430,y hocicones a morir,0
1351,dios que angustia por favor,0
2730,que insuficiente me siento con estas situaciones,0
1706,ya se que me estas manifestando para que te vuelva a hablar pero que crees se te olvida que pase una depresión de dos años y contando no voy a caer en eso,0
2929,yo no puedo creer que el aleatorio me tire un tema tan alegre y hermoso como y de siguiente me pone la reconcha de tu madre tu quiere que llore mirame a los ojos cuando te hablo,0
2206,ese cariño bonito como loco puedo ser una alegría en tu vida,0
1806,hermana cálmate seguro esta cansado con todo lo de la promoción es un ser humano también che se cansa,0
1148,delicioso sabroso dulce meloso divino algo cansado lo de limpiar a veces porque las manchas de caramelo o chocolate reseco cuesta quitarlas pero todo bien y tú,0
520,europa no va a colapsar y quiero ver esos hijos de los rusos yendo al frente a morir a ver qué pasa al interior de rusia lo están pasando mal los mercenarios de wagner y los chechenos no me quiero imaginar a los soldados y civiles que sean llevados al frente a morir,0
1821,puede llover tranquilamente por aquí hace tiempo no recordá extraño recordar aunque en cada recuerdo me confundo más no sé si llueve por añoranza tristeza o felicidad lo que sí sé es que puede llover tranquilamente por aquí,0
196,tú sabes lo que yo hago cuando estoy triste escucho un verano sin ti,0
2449,qué como me siento tengo de así que nada esta bien,0
485,me duele la panza voy a morir verdad,0
1212,que cansado estoy hoy mi objetivo en el hospital simplemente es sobrevivir,0
778,no es sólo que les molesta hablan de desterrar el odio para que todos pensemos lo mismo son fanáticos radicalizados los más peligrosos,0
1589,me entere de que no se puede donar óvulos si tenes diagnóstico de depresión al parecer los padres quieren ocuparse ellos mismos de arruinarles la psiquis,0
99,yo creo que la firma de garcia y savater para que quede libre el ladrón de griñán debe contemplarse también desde su óptica personal son ya mayores y no se resignan a caer en el olvido es su forma de volver a estar en el candelero para mal pero estar muy triste,0
1815,quien explica esto al sevillismo quien quiere que nos traguemos todo lo que nos hacen ver los dirigentes y si es por el cambio de modelo de negocio pues se han equivocado totalmente cambiándolo y asuman las consecuencias cansado de todo esto,0
2895,a usted le pagan para que se alegre por esto relájese,0
2910,has conseguido hacerme una persona mucho más alegre me oyes,0
542,ya envíenme rosas o me voy a morir,0
975,la isla de las tentaciones es todo lo que odio de esta sociedad,0
981,como si no se mandaran memes en su conversación privada cada minutos hábiles par de ridículos los odio,0
152,que triste que alguien a quien apreciabas mucho hable a tus espaldas,0
1365,si ya sabemos que la adolescencia es un etapa emocionalmente difícil pero nadie habla de la angustia que acarrea el  que está entre cazar la mochila e irse a la chota o establecerse en algún lugar siendo imposible ambas opciones,0
149,amigos de siempre amigos de la música y estábamos juntos cuando nos enteramos de tu viaje amigo rubén zorrito nasello cuanta historias y anécdotas llegaron luego de la triste noticia,0
135,no le gusta ser la cuchara pequeña estoy tan triste,0
2558,cuando veo una noticia de algo no sé si darle porque siento que estoy diciendo que me gusta que esté pasando eso pero no entonces nunca se que hacer,0
2050,daría cualquier cosa para que volvieras a ser feliz,0
1497,osea que reprimir protestas pacificas para exigir mejoras en la calidad de vida en madrid no acabo con el vandalismo callejero derivado de la depresion economica en barcelona increible no comprendo,0
1532,fatiga informativa depresión televisiva hora de apagar las noticias,0
1729,pero la concha de mi madre como que cristiano está con depresión,0
917,su interior desborda odio y rencor,0
233,no se puede razonar con quien no quiere triste pero es así,0
2943,hay que pasar la vida siempre alegre,0
2285,en serio que dicha pense que asi quedaba per todo salió bien,0
2887,que hermoso hoy estoy alegre y feliz,0
1441,no tengo audífonos y por consecuente estoy al borde de entrar en una depresión relativamente preocupante,0
2464,no me creas mucho pero siento que solo necesito que vengas a darme un besito para hacer que se me olvide todo lo que me tiene llorando en las noches siento,0
1984,vuelvo a escuchar pop vuelvo a estar feliz,0
151,que triste debe ser que el equipo de uno juegue un supuesto clásico con un equipo como aragua no se cual es peor si ser de uno o del otro,0
2019,es hora de salir de casita y claro que uno de mis primeros eventos es y claro que soy feliz escuchando buena musica felicitaciones bonita,0
1995,qué feliz es mi desde que le di mute a esa que se pone de tapete para que pase,0
2258,muy buenos días jueves con sabor a lunes pero mañana viernes que te quiero viernes así que alegría y muchas sonrisas vamos vamoss nos espera un gran día  feliz y fantástico jueves a no dejar de sonreír ni un segundo,0
2667,me siento como una madre orgullosa,0
1086,ya había olvidado lo cansado que era desempacar,0
2457,no me siento bien pero tampoco me siento mal,0
2783,como hablar de lo que siento me da miedo y ansiedad que prefiero evitarlo,0
2030,me siento curada de todo estoy bien y feliz,0
1173,el caballero estaba bastante cansado incluso para seguir acurrucandose con la chica criatura terminó siendo derrotado por el sueño cayendo sobre el pecho de la misma su abundante y suave cabello oliendo bien cerca de la cara de ella,0
1463,nunca minimices los sentimientos de alguien no sabes por lo que esa persona está pasando y la depresión no es fácil,0
1756,el gobierno debe sentir muy bien que los marchantes no sean violentos que no fabriquen papas bombas para agredir policías los comerciantes tranquilos en sus negocios las esposas y mamás de los policías no sienten angustia porque la guerrilla urbana no marchó,0
322,y que se gana con que los generales pongan esa cara si igualito se lo van a tener que calar apuesto el  de que jamás volverá a salir de ese ejército un triboliado como pinochet así de sencillo y así de fácil a todos esos militares les faltan esferas triste por chile,0
1137,gracias super siempre espero este tweet para dormir y terminar mi día cansado,0
956,el odio y el rechazo es mutuo asi,0
766,no entiendo su odio contra alicent,0
1832,aquella lágrima cayó por mi mejilla suavemente y se llevó con ella la tristeza que la causó,0
2854,hay que salir a luchar a las calles se debe hacer las cosas por la calle por el pueblo sin violencia de forma pacifica  y alegre reir y disfrutar y luchar y bailar,0
2894,que se alegre por ti cuando te pasen cosas buenas y te apoye en todo se siente bonito,0
2708,me siento mal y quiero mimos,0
2505,en mis años de vida es la primera vez que me siento decepcionada de alguien se siente horrible no siento amor ni odio hacia esa persona es algo peor como una especie de rechazo,0
180,quiero estar triste en italia,0
934,odio odio odio al país en éstas épocas lo odio,0
2205,eres la alegría de mi corazón,0
2599,si me siento incomoda pero si me pongo la pijama me siento tan comoda que no hago nada,0
622,trata de no morir tratando de hacer todo eso no falta que acabes quedándote sin ideas o con calambres en las manos por tener todo eso encima,0
2076,decálogo para vivir más mejor y más feliz,0
2154,me siento bien así solo déjenme ser feliz,0
652,sueña como si fueras a vivir para siempre vive como si fueses a morir hoy,0
2439,algunas veces me siento culpable por no extrañar a mi mamá de la misma forma que lo hago con mi papá,0
1705,no tiene nada que ver los problemas que tiene el psicólogo con la forma que hace su trabajo no puede tener depresión pero que sea capaz de dejarlo a un lado cuando ejerce de psicólogo como en cualquier trabajo que tienes que poner buena cara aunque no quieras puedas,0
1687,lo mío no es depresión es nihilismo,0
1707,se cancela la depresión cuando el tipo usa una mano para estar tocándome la pierna,0
479,me voy a morir de hipoglucemia,0
2595,lo que me enamoro de el fue sus ojos lindos que brillan su sonrisa su forma de expresarse y en la manera en que me demostraba su amor,0
2893,creo que tenemos muchas diferencias en la manera de ver y analizar muchas cosas pero eso no impide que me alegré y deseé tu mejoría mucha fuerza y buenos deseos por tu salud,0
803,vi un video de un periodista español destrozando a boric entro a la cuenta y cacho que está dedicada al odio comencé a denunciar videos y vi este de cómo planeaban joder al presidente en la confirma lo que vi un grupo de wnes organizados,0
1932,feliz lunes carolina que tengas un excelente inicio de semana laboral,0
843,como odio a la gente que te deja de seguir pero bien que ni te eliminan de sus seguidores,0
2659,siento como sí me hubieran dado la paliza de mi vida y yo fue el metro aplastándome en la mañana,0
1436,me acabo de enterar que se puede sufrir depresión y ser una persona completamente funcional,0
